Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9301eee902dcf96be44fc341767f29b7998726a0dc1a0d704caf98dd4b7a1a2f,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.051253,51.536589,On or near RAY MASSEY WAY,E01003521,Newham 018B,Offender given penalty notice
e4d239c984e7a9f031b973f51909c68ed37917ac86def00aeb612ef3727bcf86,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.033169,51.534287,On or near TOLPUDDLE AVENUE,E01003491,Newham 022A,Offender given penalty notice
5756ec83945f20c070e000520c18f4c217a2c2563e38db653488d30afb444b47,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.199101,51.550358,On or near THE BROADWAY,E01002365,Havering 023D,Local resolution
4319b23741b5e334ce869eb122b4226d6d289c70aa979381de8739e756d0889c,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.181247,51.576654,On or near Nightclub,E01032741,Havering 013E,Suspect charged
4319b23741b5e334ce869eb122b4226d6d289c70aa979381de8739e756d0889c,2019-12,Metropolitan Police Service,Metropolitan Police Service,0.181247,51.576654,On or near Nightclub,E01032741,Havering 013E,Suspect charged
5509c90b94291d871217417de2a0f4f51d2b709c9a3b3eb1ceda41e452b1447d,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.208947,51.518603,On or near CAMBRIDGE GARDENS,E01002856,Kensington and Chelsea 004E,Local resolution
154f09f1011c7f11e13d3f65d54a82db69963396d3c7c9630db1b9b2501f06dc,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.163041,51.499584,On or near Shopping Area,E01002819,Kensington and Chelsea 012B,Local resolution
dabd5679cf3a138b4c676bd8da9605fca85aa458779d5688c680dc6953c44540,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.222398,51.492990,On or near BUTTERWICK,E01001898,Hammersmith and Fulham 013C,Suspect charged
0c4291ed77b0ec1ab8a5ff30d22500e091c06bf6142fda8851814605bd7aa48e,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.132833,51.507569,On or near WATERLOO PLACE,E01004736,Westminster 018C,Suspect charged
b6363ede7746fb3db6614e0a984716e5c9fdaea012537f181a98c8f0b5470f64,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.136849,51.494972,On or near GREENCOAT PLACE,E01004744,Westminster 020D,Suspect charged
7f4b19db8d9d66f9767ca1475b7a2b25b4e67737fbe56450107ec40e252bccfd,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.140580,51.513025,On or near REGENT STREET,E01033596,Westminster 013F,Suspect charged
1ddd8147325da786855d6d7f020aef492b1e73de62f88c0122d85d33fd0c0273,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.137748,51.513906,On or near Parking Area,E01033595,Westminster 013E,Local resolution
1f52f24ebb2d7885cc259e1ef32cb24f63db5ec91559b52698042070dbf280b7,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.134932,51.515453,On or near HOLLEN STREET,E01004763,Westminster 013B,Offender given a caution
ed92f8f300b03e0b3738bf080a5b144ac69e5a336d9d1aa469ac2fe0570a8057,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.162459,51.514062,On or near SEYMOUR STREET,E01004680,Westminster 015A,Offender given penalty notice
9a7192418d28c981a93fa98d62af2050a76883072ac48c07829d7871ff74f453,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.143274,51.508445,On or near Nightclub,E01004761,Westminster 018D,Local resolution
b40270cb983b75aeda198a1ee7a61322271f086e3329ec74e483c1a9965fda48,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.144161,51.514619,On or near HAREWOOD PLACE,E01033595,Westminster 013E,Local resolution
362d49ccbfafc389e3acd6e12fdd00458dd7c9da8de27499ec4ead9f139f547d,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.210627,51.462120,On or near ESMOND STREET,E01004602,Wandsworth 010C,Suspect charged
3b2bccf6d786051ab3efed13e136ea34fb3e72acbd5026fa99ac1fc0f7c75cdc,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.160961,51.423799,On or near BEVILL ALLEN CLOSE,E01004528,Wandsworth 035D,Local resolution
3b2bccf6d786051ab3efed13e136ea34fb3e72acbd5026fa99ac1fc0f7c75cdc,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.160961,51.423799,On or near BEVILL ALLEN CLOSE,E01004528,Wandsworth 035D,Local resolution
682d17a5bd3cbce0421b5d5fca00845313b3b08358875cd43ef4fb0bd452f76a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.149297,51.444064,On or near SHIPKA ROAD,E01004475,Wandsworth 026B,Offender given a caution
a39fd63b8a43c8c877fa61421bde5b12cca76b1b06d0cccaf17a8ee144a7c6c2,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.168688,51.426950,On or near IVY ROAD,E01004526,Wandsworth 035B,Local resolution
297c5d43625dd69877bdcdd56dcf7eb7e6aca85d28a2569051ca633e18e4657e,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.168909,51.462807,On or near SEVERUS ROAD,E01004551,Wandsworth 012E,Local resolution
9df68a816513ad2a761d11f3b161a701141f0c68413814598d706e5a5d2ae73c,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.180890,51.431214,On or near HAZELHURST ROAD,E01004615,Wandsworth 034B,Local resolution
5b1ffb664630c0def975ef7f3053c5c52884a33f8054379ffd01495c85202c51,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.165030,51.464761,On or near Parking Area,E01004588,Wandsworth 008E,Suspect charged
88d7c76964cf624f2e3e268a210950166aa6cc74593042792ce9915032aa8a8b,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.293850,51.404541,On or near HOGSMILL LANE,E01002971,Kingston upon Thames 005C,Local resolution
7e06d277145f8ae435949fa15ca16276496add7b69c7a14dd2be55e2e9c29864,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.290141,51.408390,On or near EXCELSIOR CLOSE,E01002969,Kingston upon Thames 005B,Offender given a caution
88d683826eaba3c9980407e9ef4bcf0e3a6164db6c5cf358f6c1b2074c0377d5,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.383257,51.475220,On or near JOHN STREET,E01002624,Hounslow 017A,Suspect charged
909e99f47cd8581a0189f87b0c97ee2b4ecabba3229c846bfa69f7ce69d3f019,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.344780,51.474459,On or near PEMBROKE PLACE,E01002677,Hounslow 015E,Suspect charged
d45f8a85eba87f3af5ddda3a63687752d8ff372aa8befc88fdcb9cbc425d2446,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.388684,51.430720,On or near NEW CLOSE,E01002608,Hounslow 028A,Suspect charged
71e7551c015e3cdd108d67993a99f6c360e0b1971abd4a6fc7a853a0c0f7c656,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.301193,51.492666,On or near SPRINGVALE AVENUE,E01002564,Hounslow 003B,Suspect charged
53f309c7eaf78d59fbaa60993b0323454a773e4095bfe29a46c6a1d9aa62b716,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.411152,51.446952,On or near Parking Area,E01033030,Hounslow 025G,Offender given a caution
887a8dfa11517d912d3df669b171514d8052d84cbb622e21b2bdaee0f371d3d9,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.319561,51.492247,On or near Park/Open Space,E01002563,Hounslow 006A,Local resolution
0c32bcdb866ae86a02b93a8e0d249987513b72d14cb65ed049c98af56894d8d2,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.352498,51.443274,On or near BELMONT ROAD,E01003899,Richmond upon Thames 015B,Suspect charged
2a231ef744e80433e5579c92b3817bc5b6d76e3a111ef80f856e4c6839fa232b,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.291865,51.463952,On or near TOWNSHEND TERRACE,E01003863,Richmond upon Thames 004E,Suspect charged
c39a3c4d820933499eae263ea53c33ed4466dea3b1d322b7acb0a9fe4745a3d7,2019-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
ee5f22c975e47db52c5a1cbf38f7d3ca1af248f5c84b8a227016047dba263c1a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.426083,51.520351,On or near QUEENS ROAD,E01002404,Hillingdon 024E,Suspect charged
c0f64f468d02e0bf29da65a0cd265e3db7cdca3e021c2bf709b09c8cb370bdf0,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.407032,51.516506,On or near Petrol Station,E01002505,Hillingdon 026D,Local resolution
0201cd37a49d916dd8163220238b2f2c3ac3296716f7c0ee04ec369992592d8f,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.462931,51.505175,On or near PARK LODGE AVENUE,E01002532,Hillingdon 028E,Suspect charged
6b8cabc004060b72025383397c56433c526e382f79b6e994482cf66be09e5343,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.486219,51.543317,On or near RUSHES MEAD,E01002520,Hillingdon 016B,Suspect charged
4611ba51fa8f1dc8d2a4570505b7de02ae411c18cafa5a68600d64a95326b2f0,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.487389,51.541533,On or near BLACK HORSE PLACE,E01002520,Hillingdon 016B,Suspect charged
7456f1b893fd08616f2ec48508165f12c558fa31f1ca723bef3983f0224644d3,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.484071,51.538973,On or near TACHBROOK ROAD,E01002523,Hillingdon 016D,Suspect charged
d84bb5ddf1b676e98f8b7b1768d48b51c6f0ce3cde4ba2c0f63c136071e4221e,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.099675,51.428918,On or near WINDSOR CLOSE,E01003066,Lambeth 028B,Suspect charged
ced44c40c78da0591c97fd8475dbbd4ec657917bdbe4c56df748d477331f94a6,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Local resolution
1c3437418353bad4738389c0e6ccf945b15e4132336ffb3b7357807e6d08ef9a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Local resolution
661b93635be80b899c35b22b3fb0c8727802055d03c08c6a0132033bed809ae1,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.451842,51.469708,On or near Airport/Airfield,E01002444,Hillingdon 031A,Offender given a caution
509c3a90fdbabcdbe6d8bb99df2cb6182b06a085f95253f30f2c9d714589d449,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.118623,51.489753,On or near JONATHAN STREET,E01003105,Lambeth 003B,Suspect charged
7ba88fc3017a24d7aff85cd559b70128efd0b0e039449a7d38ee199eef2f219b,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.111164,51.490056,On or near KENNINGTON ROAD,E01003106,Lambeth 003C,Suspect charged
9909da5e2e961e79da40f0a72ba541f15ef3f049cb2b1e165e084b409801dfd4,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.464880,On or near Police Station,E01003047,Lambeth 011B,Local resolution
d5bf7ee767c90a87f947871db7c887fbb6258f752b5f4573fd0d07f2eeeb7f08,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.119572,51.456531,On or near Further/Higher Educational Building,E01003018,Lambeth 020A,Local resolution
8976a74ef4357bc8fe189ebff7c7952c0fdd847074fa799f5613c1d19ba19cd4,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.111105,51.498436,On or near WESTMINSTER BRIDGE ROAD,E01003014,Lambeth 036B,Suspect charged
1372749ec4513976b821ce0abba27d1cee493d899462b1274c7f94c0042d3c5d,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.115751,51.461236,On or near COLDHARBOUR LANE,E01003055,Lambeth 016D,Suspect charged
1dfdf206dda767d5e5f2bc5f375dfbe4cb90eb864f796c79d6a6e05eb548941b,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.126598,51.438910,On or near Nightclub,E01003131,Lambeth 026B,Suspect charged
f7b1ef3e81ffeadc860a75b7e960bc3ff198d44ea3acb905113b2c1265ef1bf4,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.126415,51.482063,On or near Nightclub,E01033207,Lambeth 004F,Suspect charged
220045166f1dc34732524942460b2ccddf5034527a6770a54702416dd85ee02a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.127355,51.399993,On or near KENT CLOSE,E01003430,Merton 019B,Offender given a caution
49005abb232fa1fca216a782e806466122e43f645cab5b4372ebe6bebc3058cb,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.138029,51.398761,On or near HADLEY ROAD,E01003434,Merton 017E,Suspect charged
49005abb232fa1fca216a782e806466122e43f645cab5b4372ebe6bebc3058cb,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.138029,51.398761,On or near HADLEY ROAD,E01003434,Merton 017E,Suspect charged
49005abb232fa1fca216a782e806466122e43f645cab5b4372ebe6bebc3058cb,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.138029,51.398761,On or near HADLEY ROAD,E01003434,Merton 017E,Suspect charged
49005abb232fa1fca216a782e806466122e43f645cab5b4372ebe6bebc3058cb,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.138029,51.398761,On or near HADLEY ROAD,E01003434,Merton 017E,Suspect charged
49005abb232fa1fca216a782e806466122e43f645cab5b4372ebe6bebc3058cb,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.138029,51.398761,On or near HADLEY ROAD,E01003434,Merton 017E,Suspect charged
2a385fbcf441efe7f0ef8971e95593b064eacdf629f0402261c1bad6377ae0d1,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.210363,51.408871,On or near MANOR ROAD,E01003423,Merton 011E,Suspect charged
1a6d2f6655755df4382a2379b2aa50e5c86369f1bc06059a2d368da4e8b30237,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.132178,51.400889,On or near BRECON CLOSE,E01003433,Merton 019E,Offender given a caution
2198836079a3de2a0c9bdb99e85e62d75265cfc58cb76d79f9019728ee4241e4,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.161747,51.403847,On or near COMMONSIDE WEST,E01003389,Merton 013C,Local resolution
d68357a0267e9f3c3d50dd00d1411fb68261d755103abb7ea94ce4a161b9d3b5,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.248950,51.540636,On or near ASHDON ROAD,E01000523,Brent 031A,Suspect charged
dcc9e17fd5ca94a1cff12c7f629198230ab7fd7115cc069da78c4d0260dcd74b,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.252363,51.536236,On or near ACTON LANE,E01000524,Brent 031B,Suspect charged
dcc9e17fd5ca94a1cff12c7f629198230ab7fd7115cc069da78c4d0260dcd74b,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.252363,51.536236,On or near ACTON LANE,E01000524,Brent 031B,Suspect charged
9c34e5e95cebea227f784866569f70142387c1bbbff370ffb6ab502db39239a4,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.370585,51.573375,On or near Parking Area,E01002204,Harrow 032A,Suspect charged
dfc51f41e4ced7730b9888ca3dffdb6125265fb5b18b95d22a1fb7329609dd2b,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.364896,51.608033,On or near Supermarket,E01002150,Harrow 006C,Offender given penalty notice
5172de664c2e3b3a3ddbfde61fb66ee3df7abce75dc086a590a34742d74d58be,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.142118,51.546052,On or near Shopping Area,E01000927,Camden 007F,Suspect charged
4dcd5f4f33ef0ef8e0dde78abbbe8393ac226d3f23acc3626dd1faad0ee99cb5,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.141137,51.526244,On or near Further/Higher Educational Building,E01000945,Camden 023B,Offender given a caution
4dcd5f4f33ef0ef8e0dde78abbbe8393ac226d3f23acc3626dd1faad0ee99cb5,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.141137,51.526244,On or near Further/Higher Educational Building,E01000945,Camden 023B,Offender given a caution
00d91145afe5a031db1b43868dfb37ccc34faab1777668c4def24cc9dc2c07d7,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.138793,51.533526,On or near HARRINGTON SQUARE,E01000947,Camden 021C,Suspect charged
47efbb72b1fb29a58acfda14f4d894d97134aa4a8603dc2ec080a1dfada88f78,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.120841,51.515678,On or near GREAT QUEEN STREET,E01000918,Camden 028C,Suspect charged
33f678ccc801f25d9db28c3d7703d8acdd44b126e3acc13faea25fc2d9f72c91,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.143045,51.538162,On or near Parking Area,E01000863,Camden 021A,Suspect charged
5017cd6f9eb91b6afc58fb21c3e7eebde38d371a27e670fd2129eb887708b07a,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.150402,51.550535,On or near QUEEN'S CRESCENT,E01000901,Camden 007D,Suspect charged
69c1a91dad9177329befc0bb7bced184f8528bb307fca69cbb788418f3f1a5a5,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.165408,51.543954,On or near BROCAS CLOSE,E01000846,Camden 014C,Suspect charged
01df3274c42c87b0312dde52d7ada41c70f0bb2966081c077186f8a2ecef2e93,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.124720,51.523357,On or near Parking Area,E01000855,Camden 028A,Local resolution
b7c7ea5edf86de2d0850698159bbab8ac953fd0768b3373d4d24ae15da27e9c3,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.138259,51.540253,On or near LYME STREET,E01000861,Camden 019B,Suspect charged
8416b9006fb798548bad50f82b45f1e2c9a23f087ff9f7338723191fe0597d6f,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.142744,51.526791,On or near MUNSTER SQUARE,E01000944,Camden 023A,Suspect charged
b1e8be0247b3c9190c0a8b168892dbee797555e60c6bdb5251b020dba061746e,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.122793,51.529908,On or near CRESTFIELD STREET,E01000939,Camden 024C,Suspect charged
082651c5edbeeb3768326b31b6ae436247b2f0b551a2074e591d1d768d1930ad,2019-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
851ee8caf5f097190625060f11312512735fd1788dc831507de6e87937b9593d,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.139091,51.541777,On or near Nightclub,E01000861,Camden 019B,Suspect charged
d125c115d78f2ffcda1a21e38e7cb46d099fc53db2d2c51d028e923a5888ece1,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.119656,51.515425,On or near WILD COURT,E01000918,Camden 028C,Local resolution
44562d91d7b930e4a27f6e41021ed3901215be6efce410670e49447983cf125f,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.250305,51.606785,On or near MAPLE GARDENS,E01000133,Barnet 021C,Suspect charged
73c37ae0ee5109fa5f32c970e6858239af0c29365b9377407607ecf8fd8a4111,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.224537,51.576166,On or near Shopping Area,E01000307,Barnet 039D,Offender given a caution
a8cb1effa889155dee00e06fb5471eef861601dbecf05ec8a7abb5e823fba907,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.240959,51.579939,On or near RUSSELL ROAD,E01000313,Barnet 036F,Suspect charged
acd56f5e3611da84b7889c74640abbeae2fff75dfd3ec082e46e629023e68b7e,2019-12,Metropolitan Police Service,Metropolitan Police Service,-0.221388,51.567738,On or near BRENT TERRACE,E01000223,Barnet 039C,Suspect charged
